@jacksonpbn Y'all be ranting about buhari corrupt government.. But when election reach y'all will still vote for AP… https://t.co/Sk0WgAXSMd,1282588324868358144,140,2020-07-13 08:11:00,Twitter Web App,0,0,
"@Bcliffzzz Sowore had no deal with APC or PDP, I believe he is a neutralist in our political scene.. 

Show me a tw… https://t.co/6DRZLtTxec",1282578473526210574,140,2020-07-13 07:31:51,Twitter for Android,1,0,
"@realFFK We all should stop  deceiving yourselves, Nigeria has never had a better last year/tenure, so buhari or AP… https://t.co/bB9yBspi6i",1282477226869620742,140,2020-07-13 00:49:32,Twitter for Android,0,0,
RT @dunua: @2_amaechi @OdogwuGNR @jmalfred @AJGbaz @CallGeoman @neneOkposuogu @gennysis_88481 @bebs730 @DonKlericuzio @savndaniel @mymusa92…,1282385934042923008,140,2020-07-12 18:46:46,Twitter Web App,0,3,
The only revenge Nigerians will give APC and Buhari administration is to vote for Atiku by 2023. ..,1282363004005253126,99,2020-07-12 17:15:39,Twitter for Android,0,0,
"Its as simple as it is.  You don't like Buhari , corruption or you just don't like living in a 3rd world country. T… https://t.co/jDRFQ3oajy",1282288764350533633,140,2020-07-12 12:20:39,Twitter for Android,1,0,
RT @dunua: @2_amaechi @OdogwuGNR @jmalfred @AJGbaz @CallGeoman @neneOkposuogu @gennysis_88481 @bebs730 @DonKlericuzio @savndaniel @mymusa92…,1282271825326637056,140,2020-07-12 11:13:21,Twitter for Android,0,3,
@2_amaechi @OdogwuGNR @jmalfred @AJGbaz @CallGeoman @neneOkposuogu @gennysis_88481 @bebs730 @DonKlericuzio… https://t.co/2VRJWRJj12,1282252397159632896,131,2020-07-12 09:56:09,Twitter for Android,7,3,
"@re_esq @alexisobi4 @von_Bismack No lies.But i promise u one thing,my parents didn't know Dipo but they voted buhar… https://t.co/mQ6qNgKjMA",1282191816792707073,140,2020-07-12 05:55:25,Twitter for Android,0,0,
"@Millishield I hope is that we shall start having constant water, good road and stable electricity after 2023.
Trus… https://t.co/symGwvXePI",1282027723477614592,140,2020-07-11 19:03:22,Twitter for iPad,0,0,
"@OgbeniDipo Foolishness is when you look for who to blame for others misconducts.
We all make mistakes in life, let… https://t.co/fydkpzI3u2",1282004939255042054,140,2020-07-11 17:32:50,Twitter Web App,1,0,
@ArafatMuazu @adeyanjudeji And APC are not corrupt abi?....its people like you that will still vote and rig for Buhari come 2023,1281873665206910978,128,2020-07-11 08:51:12,Twitter for Android,3,0,
😂But i will never forgive u guys i mean women that are eligible to vote. Ba ruwanku da gwamnti amma mata sunfi ba k… https://t.co/mMS5EYwyn9,1281868044135006213,140,2020-07-11 08:28:52,Twitter for Android,1,0,
Trust Nigerians to vote Buhari and apc https://t.co/tPeVWFpFgp,1281645760757391362,62,2020-07-10 17:45:35,Twitter for Android,1,0,
RT @realgozyy: @PastorIzeIyamu The same promise Buhari and APC promised Nigerians. 1 naira to 1 dollar. 3million jobs. #5000 to all undergr…,1281335947712438278,140,2020-07-09 21:14:30,Twitter for Android,0,1,
